OK 1 -99.786 37.0009 5.96046e-05
OK 1 -99.786 37.0009 5.96046e-05
OK 1 -99.7748 37.0008 0.00190735
OK 1 -99.7743 37.0008 0.488281
OK 1 -99.6577 37.0002 0.976562
OK 1 -99.6487 36.9996 3.90625
OK 1 -99.6254 36.9997 0.244141
OK 1 -99.5752 36.9996 0.0038147
OK 1 -99.5581 36.9995 0.244141
OK 1 -99.5086 36.9997 0.488281
OK 1 -99.5041 36.9996 0.00762939
OK 1 -99.5027 36.9996 0.00190735
OK 1 -99.5004 36.9996 0.12207
OK 1 -99.5004 36.9996 0.12207
OK 1 -99.4843 36.9996 0.12207
OK 1 -99.4562 36.9995 0.976562
OK 1 -99.407 36.9996 0.976562
OK 1 -99.3754 37.0002 1.95312
OK 1 -99.2775 36.9996 0.976562
OK 1 -99.2481 36.9996 0.0305176
OK 1 -99.1294 36.9994 0.0152588
OK 1 -99.1249 36.9994 0.244141
OK 1 -99.0497 36.9992 0.976562
OK 1 -99.0293 36.9996 0.976562
OK 1 -99.0137 36.9995 0.0038147
OK 1 -99.0132 36.9995 0.0038147
OK 1 -98.9944 36.9995 0.12207
OK 1 -98.9944 36.9995 0.000476837
OK 1 -98.9231 36.9994 0.000476837
OK 1 -98.8806 36.9993 0.000476837
OK 1 -98.8806 36.9993 0.12207
OK 1 -98.88 36.9993 0.488281
OK 1 -98.8706 36.9993 0.0038147
OK 1 -98.8694 36.9993 0.0610352
OK 1 -98.7975 36.9992 0.00190735
OK 1 -98.7937 36.9992 0.488281
OK 1 -98.7919 36.9993 0.0610352
OK 1 -98.7616 36.9994 1.95312
OK 1 -98.7185 36.9992 0.244141
OK 1 -98.7145 36.9991 0.488281
OK 1 -98.6518 36.999 0.00762939
OK 1 -98.5449 36.999 0.488281
OK 1 -98.4202 36.9985 0.12207
OK 1 -98.4183 36.9985 0.0610352
OK 1 -98.409 36.9985 0.488281
OK 1 -98.3638 36.9981 0.0038147
OK 1 -98.3541 36.998 0.488281
OK 1 -98.3462 36.998 0.00762939
OK 1 -98.2377 36.998 0.244141
OK 1 -98.2195 36.9978 7.8125
OK 1 -98.2082 36.998 0.244141
OK 1 -98.1776 36.998 0.244141
OK 1 -98.1475 36.9982 0.488281
OK 1 -98.112 36.9981 0.244141
OK 1 -98.0453 36.9983 0.0152588
OK 1 -98.0399 36.9983 0.00762939
OK 1 -98.0387 36.9984 0.000119209
OK 1 -98.034 36.9984 0.244141
OK 1 -98.0302 36.9984 0.0038147
OK 1 -98.0003 36.9984 0.00190735
OK 1 -97.8949 36.9986 0.00762939
OK 1 -97.8764 36.9986 0.00762939
OK 1 -97.8023 36.9987 0.488281
OK 1 -97.7866 36.9988 0.00190735
OK 1 -97.7835 36.9988 0.244141
OK 1 -97.7834 36.999 0.488281
OK 1 -97.7687 36.9987 0.488281
OK 1 -97.6971 36.9988 0.244141
OK 1 -97.6505 36.999 0.0610352
OK 1 -97.6371 36.9991 1.95312
OK 1 -97.6089 36.9987 0.00762939
OK 1 -97.6066 36.9987 0.976562
OK 1 -97.5645 36.9987 0.0610352
OK 1 -97.5465 36.9987 0.12207
OK 1 -97.5459 36.9987 0.12207
OK 1 -97.5273 36.9987 0.12207
OK 1 -97.4729 36.9987 0.0610352
OK 1 -97.4623 36.9987 0.976562
OK 1 -97.3849 36.9988 0.12207
OK 1 -97.3724 36.9989 0.000953674
OK 1 -97.3724 36.9989 0.000953674
OK 1 -97.3428 36.9989 0.00762939
OK 1 -97.3009 36.9989 0.000953674
OK 1 -97.1563 36.9991 0.0038147
OK 1 -97.1477 36.9991 0.488281
OK 1 -97.1383 36.9991 0.0038147
OK 1 -97.1226 36.999 0.0305176
OK 1 -97.1203 36.999 0.12207
OK 1 -97.1043 36.999 0.0305176
OK 1 -97.1007 36.999 0.0305176
OK 1 -97.0398 36.999 0.12207
OK 1 -97.0301 36.9989 0.488281
OK 1 -96.9756 36.999 0.0610352
OK 1 -96.9674 36.9991 0.12207
OK 1 -96.9346 36.9991 0.12207
OK 1 -96.9346 36.9991 0.000476837
OK 1 -96.9255 36.9991 0.000476837
OK 1 -96.9249 36.9991 0.000476837
OK 1 -96.9219 36.9991 0.00762939
OK 1 -96.9171 36.9992 0.12207
OK 1 -96.9035 36.9991 0.12207
OK 1 -96.9021 36.9992 0.0610352
OK 1 -96.8763 36.9992 0.976562
OK 1 -96.8675 36.9992 0.0152588
OK 1 -96.8228 36.9992 0.488281
OK 1 -96.7952 36.9989 0.976562
OK 1 -96.7921 36.9992 0.976562
OK 1 -96.7498 36.999 0.488281
OK 1 -96.7413 36.9992 0.12207
OK 1 -96.7366 36.9993 0.976562
OK 1 -96.7105 36.9993 0.12207
OK 1 -96.7054 36.9992 0.12207
OK 1 -96.7054 36.9992 0.000953674
OK 1 -96.5252 36.9987 0.000953674
OK 1 -96.5003 36.9986 1.95312
OK 1 -96.4154 36.9991 0.0152588
OK 1 -96.3943 36.9992 0.976562
OK 1 -96.2791 36.9993 0.0038147
OK 1 -96.2764 36.9993 0.488281
OK 1 -96.2176 36.9991 0.0305176
OK 1 -96.2 36.999 0.488281
OK 1 -96.1848 36.9992 0.488281
OK 1 -96.154 36.9992 0.244141
OK 1 -96.1524 36.9991 0.244141
OK 1 -96.1497 36.999 0.0038147
OK 1 -96.1471 36.999 0.244141
OK 1 -96.1432 36.9991 0.488281
OK 1 -96.1412 36.999 0.488281
OK 1 -96.0008 36.9989 0.976562
OK 1 -95.937 36.9993 0.244141
OK 1 -95.9281 36.9992 0.12207
OK 1 -95.9102 36.9993 0.976562
OK 1 -95.8772 36.9993 0.0038147
OK 1 -95.8753 36.9993 0.12207
OK 1 -95.8739 36.9993 0.00762939
OK 1 -95.8669 36.9993 0.0610352
OK 1 -95.808 36.9991 0.488281
OK 1 -95.7868 36.9993 0.244141
OK 1 -95.7687 36.9992 0.244141
OK 1 -95.7599 36.9993 0.12207
OK 1 -95.7419 36.9992 0.0610352
OK 1 -95.7181 36.9993 0.244141
OK 1 -95.7149 36.9993 0.0610352
OK 1 -95.7104 36.9994 0.488281
OK 1 -95.6967 36.9992 0.488281
OK 1 -95.6865 36.9993 0.244141
OK 1 -95.6643 36.9993 0.0305176
OK 1 -95.6301 36.9993 0.12207
OK 1 -95.6287 36.9993 0.0038147
OK 1 -95.6244 36.9994 0.0610352
OK 1 -95.6159 36.9994 0.488281
OK 1 -95.6157 36.9994 0.0038147
OK 1 -95.6121 36.9993 0.12207
OK 1 -95.589 36.9993 0.00190735
OK 1 -95.5736 36.9993 0.0305176
OK 1 -95.5344 36.9993 0.244141
OK 1 -95.5116 36.9992 0.244141
OK 1 -95.4077 36.9992 0.488281
OK 1 -95.3312 36.9994 0.0610352
OK 1 -95.3283 36.9994 0.0152588
OK 1 -95.3283 36.9994 0.000953674
OK 1 -95.3281 36.9994 0.000953674
OK 1 -95.3281 36.9994 0.000953674
OK 1 -95.3226 36.9994 0.0610352
OK 1 -95.2816 36.9994 0.0038147
OK 1 -95.1953 36.9996 0.244141
OK 1 -95.1773 36.9995 0.12207
OK 1 -95.1554 36.9995 0.000476837
OK 1 -95.1554 36.9995 0.000476837
OK 1 -95.1552 36.9995 0.000476837
OK 1 -95.1552 36.9995 0.0610352
OK 1 -95.0735 36.9995 0.244141
OK 1 -95.0495 36.9996 3.90625
OK 1 -95.0379 36.9995 0.244141
OK 1 -95.0303 36.9995 0.0152588
OK 1 -95.0114 36.9995 0.0305176
OK 1 -95.0076 36.9995 0.0305176
OK 1 -94.9953 36.9995 0.488281
OK 1 -94.9046 36.9991 0.0038147
OK 1 -94.8968 36.9991 0.0038147
OK 1 -94.89 36.999 0.0038147
OK 1 -94.8532 36.9989 0.0305176
OK 1 -94.8498 36.9989 0.0305176
OK 1 -94.8447 36.9989 0.0038147
OK 1 -94.8443 36.9988 0.0038147
OK 1 -94.8409 36.9988 0.976562
OK 1 -94.8313 36.9988 0.0152588
OK 1 -94.8313 36.9988 0.000953674
OK 1 -94.8204 36.9988 0.000953674
OK 1 -94.8088 36.9988 0.00762939
OK 1 -94.7773 36.9988 0.0610352
OK 1 -94.7393 36.9987 0.0610352
OK 1 -94.7372 36.9987 0.244141
OK 1 -94.7128 36.9988 0.0610352
OK 1 -94.7018 36.9988 0.244141
OK 1 -94.6997 36.9988 0.00762939
OK 1 -94.6252 36.9987 0.976562
OK 1 -94.6181 36.9981 8000
OK 1 -94.618 36.9962 0.0152588
OK 1 -94.618 36.9947 0.12207
OK 1 -94.618 36.9502 0.244141
OK 1 -94.6181 36.9466 0.12207
OK 1 -94.6182 36.9376 0.12207
OK 1 -94.6183 36.9296 0.244141
OK 1 -94.6182 36.9262 0.244141
OK 1 -94.6182 36.92 0.0038147
OK 1 -94.6183 36.9115 0.12207
OK 1 -94.6182 36.897 0.976562
OK 1 -94.6187 36.8801 1.95312
OK 1 -94.6186 36.8689 0.00762939
OK 1 -94.6184 36.8473 0.488281
OK 1 -94.6184 36.8426 0.00762939
OK 1 -94.6184 36.8246 0.00762939
OK 1 -94.6184 36.8219 0.00762939
OK 1 -94.6183 36.789 0.00762939
OK 1 -94.6183 36.7713 0.00762939
OK 1 -94.6183 36.7666 0.244141
OK 1 -94.6183 36.7568 0.00762939
OK 1 -94.6181 36.7014 0.0610352
OK 1 -94.618 36.6694 0.0152588
OK 1 -94.618 36.6679 0.0038147
OK 1 -94.618 36.6528 0.00762939
OK 1 -94.6179 36.6254 0.00762939
OK 1 -94.6179 36.6249 0.0038147
OK 1 -94.6178 36.6126 0.976562
OK 1 -94.6179 36.6068 0.12207
OK 1 -94.6179 36.5991 0.00190735
OK 1 -94.6179 36.598 0.00190735
OK 1 -94.6178 36.5777 0.12207
OK 1 -94.6178 36.5688 0.0152588
OK 1 -94.6179 36.5534 0.00762939
OK 1 -94.6179 36.5476 0.00762939
OK 1 -94.6179 36.537 0.0610352
OK 1 -94.6179 36.5361 0.244141
OK 1 -94.618 36.5343 0.244141
OK 1 -94.6179 36.5178 0.0305176
OK 1 -94.6179 36.515 0.244141
OK 1 -94.6179 36.4994 125
OK 1 -94.6153 36.485 0.12207
OK 1 -94.6138 36.4762 0.976562
OK 1 -94.6127 36.4687 0.00190735
OK 1 -94.6116 36.4615 0.12207
OK 1 -94.6054 36.4219 0.488281
OK 1 -94.6026 36.4053 0.244141
OK 1 -94.602 36.4021 0.488281
OK 1 -94.6008 36.3946 0.00190735
OK 1 -94.5997 36.3876 0.12207
OK 1 -94.5934 36.3457 0.244141
OK 1 -94.5931 36.3437 0.00190735
OK 1 -94.5913 36.3326 0.00762939
OK 1 -94.5862 36.3 0.976562
OK 1 -94.5779 36.2501 0.244141
OK 1 -94.5779 36.2495 3.90625
OK 1 -94.576 36.2401 0.488281
OK 1 -94.5751 36.2337 0.244141
OK 1 -94.5749 36.2327 0.0610352
OK 1 -94.5744 36.23 0.244141
OK 1 -94.5718 36.2137 0.488281
OK 1 -94.5713 36.2109 0.12207
OK 1 -94.5672 36.1871 0.000238419
OK 1 -94.5666 36.1838 0.000238419
OK 1 -94.5666 36.1838 0.0305176
OK 1 -94.5657 36.1784 0.0610352
OK 1 -94.563 36.1628 0.0305176
OK 1 -94.5629 36.1622 0.00190735
OK 1 -94.5628 36.1618 0.00762939
OK 1 -94.5612 36.1521 0.976562
OK 1 -94.5612 36.1521 0.000953674
OK 1 -94.5595 36.1427 0.000953674
OK 1 -94.5479 36.0783 0.488281
OK 1 -94.5477 36.0773 0.0305176
OK 1 -94.5433 36.0513 0.12207
OK 1 -94.5432 36.0513 0.0610352
OK 1 -94.5415 36.0414 0.0038147
OK 1 -94.5373 36.0169 0.0152588
OK 1 -94.5357 36.0078 0.0305176
OK 1 -94.5349 36.0027 0.488281
OK 1 -94.5336 35.9968 0.488281
OK 1 -94.5321 35.9879 0.0305176
OK 1 -94.5283 35.9661 0.244141
OK 1 -94.5282 35.9657 0.244141
OK 1 -94.5246 35.9457 0.0038147
OK 1 -94.5243 35.944 0.12207
OK 1 -94.5229 35.9361 0.12207
OK 1 -94.5226 35.9349 3.90625
OK 1 -94.5227 35.9348 0.0610352
OK 1 -94.5227 35.9342 0.244141
OK 1 -94.519 35.9113 0.00190735
OK 1 -94.5183 35.9063 0.00190735
OK 1 -94.5182 35.9061 0.00762939
OK 1 -94.5176 35.9019 0.976562
OK 1 -94.5076 35.8459 0.976562
OK 1 -94.5056 35.8336 0.0610352
OK 1 -94.5044 35.8264 0.12207
OK 1 -94.503 35.8172 0.12207
OK 1 -94.5012 35.8064 0.0610352
OK 1 -94.5008 35.8038 0.0610352
OK 1 -94.5005 35.8026 0.12207
OK 1 -94.4996 35.7969 0.488281
OK 1 -94.499 35.7935 0.0305176
OK 1 -94.4988 35.7921 0.00762939
OK 1 -94.4946 35.7683 0.12207
OK 1 -94.4934 35.7619 0.488281
OK 1 -94.4916 35.7506 0.00762939
OK 1 -94.4882 35.7292 0.488281
OK 1 -94.4876 35.7261 0.244141
OK 1 -94.4843 35.7066 0.0038147
OK 1 -94.4827 35.6978 0.00762939
OK 1 -94.4726 35.6386 0.488281
OK 1 -94.4653 35.594 0.0610352
OK 1 -94.4645 35.5889 0.244141
OK 1 -94.4641 35.5873 0.12207
OK 1 -94.4633 35.5827 1.95312
OK 1 -94.4599 35.5613 0.00190735
OK 1 -94.457 35.5428 0.00190735
OK 1 -94.4544 35.5266 0.000238419
OK 1 -94.4497 35.4967 3.90625
OK 1 -94.4417 35.4527 0.0038147
OK 1 -94.4414 35.451 0.00762939
OK 1 -94.4405 35.4459 0.00762939
OK 1 -94.4361 35.4215 0.00762939
OK 1 -94.4312 35.3943 250
OK 1 -94.4321 35.392 0.00762939
OK 1 -94.4339 35.3874 7.8125
OK 1 -94.4327 35.3808 1.95312
OK 1 -94.4334 35.3763 1.95312
OK 1 -94.4315 35.3696 7.8125
OK 1 -94.432 35.3674 0.976562
OK 1 -94.432 35.3666 0.00762939
OK 1 -94.4318 35.3629 0.976562
OK 1 -94.4322 35.3537 0.0038147
OK 1 -94.4323 35.3517 0.0038147
OK 1 -94.4325 35.3461 0.0038147
OK 1 -94.4337 35.3173 0.0152588
OK 1 -94.4338 35.3148 0.00190735
OK 1 -94.4341 35.3065 0.976562
OK 1 -94.4352 35.2915 0.976562
OK 1 -94.4353 35.2875 0.12207
OK 1 -94.4353 35.2759 1.95312
OK 1 -94.4357 35.2743 0.976562
OK 1 -94.4358 35.2713 0.0038147
OK 1 -94.4363 35.2582 0.000953674
OK 1 -94.4366 35.2501 0.976562
OK 1 -94.4376 35.2422 0.244141
OK 1 -94.4378 35.2393 3.90625
OK 1 -94.4376 35.2309 0.976562
OK 1 -94.4382 35.211 0.488281
OK 1 -94.4385 35.2086 0.244141
OK 1 -94.4385 35.2086 0.000953674
OK 1 -94.4388 35.202 0.000953674
OK 1 -94.4391 35.1973 0.976562
OK 1 -94.4391 35.1936 0.12207
OK 1 -94.4389 35.1872 0.976562
OK 1 -94.4389 35.1852 0.0038147
OK 1 -94.4389 35.1852 0.000953674
OK 1 -94.4395 35.1718 0.000953674
OK 1 -94.4395 35.1718 0.488281
OK 1 -94.4396 35.169 0.0610352
OK 1 -94.4397 35.1639 0.00762939
OK 1 -94.4408 35.1288 1.95312
OK 1 -94.4412 35.1197 0.488281
OK 1 -94.4412 35.1197 0.000953674
OK 1 -94.4415 35.1112 0.000953674
OK 1 -94.4448 35.0192 0.0038147
OK 1 -94.4455 35.0009 0.000953674
OK 1 -94.4463 34.9784 0.00762939
OK 1 -94.4492 34.8959 0.976562
OK 1 -94.4491 34.8942 0.244141
OK 1 -94.4491 34.8906 0.976562
OK 1 -94.4493 34.8853 0.0038147
OK 1 -94.4496 34.8753 0.12207
OK 1 -94.4501 34.8613 0.0305176
OK 1 -94.4501 34.8587 0.0038147
OK 1 -94.4502 34.8554 0.12207
OK 1 -94.4512 34.8278 0.00190735
OK 1 -94.4541 34.7428 0.00762939
OK 1 -94.4542 34.74 0.00190735
OK 1 -94.4543 34.7373 0.0152588
OK 1 -94.4554 34.7061 0.0038147
OK 1 -94.4558 34.6942 0.0038147
OK 1 -94.4575 34.643 7.8125
OK 1 -94.4575 34.6349 0.488281
OK 1 -94.4585 34.5998 0.00190735
OK 1 -94.4601 34.5479 0.12207
OK 1 -94.4601 34.5453 0.12207
OK 1 -94.4612 34.5075 0.0152588
OK 1 -94.4633 34.4327 0.00762939
OK 1 -94.4637 34.4196 0.00190735
OK 1 -94.4638 34.4145 0.0610352
OK 1 -94.4642 34.4027 0.0305176
OK 1 -94.4649 34.3779 0.0152588
OK 1 -94.4654 34.3595 0.488281
OK 1 -94.4658 34.3521 0.488281
OK 1 -94.4658 34.3521 0.000953674
OK 1 -94.469 34.2383 0.000953674
OK 1 -94.4697 34.211 0.00762939
OK 1 -94.4711 34.1594 0.0038147
OK 1 -94.4713 34.155 0.00762939
OK 1 -94.4735 34.0742 0.00190735
OK 1 -94.4739 34.0594 0.0038147
OK 1 -94.4749 34.0219 0.12207
OK 1 -94.4749 34.0218 0.000238419
OK 1 -94.4749 34.0218 0.000238419
OK 1 -94.4749 34.0197 0.976562
OK 1 -94.477 33.9574 0.488281
OK 1 -94.477 33.9538 0.00190735
OK 1 -94.4773 33.9413 0.0038147
OK 1 -94.4773 33.9409 0.00190735
OK 1 -94.4774 33.9378 0.12207
OK 1 -94.4788 33.8815 0.488281
OK 1 -94.479 33.8812 0.488281
OK 1 -94.4798 33.8567 0.0038147
OK 1 -94.48 33.8513 0.244141
OK 1 -94.4806 33.8302 0.0152588
OK 1 -94.4814 33.8029 0.00190735
OK 1 -94.4814 33.8027 0.0305176
OK 1 -94.4815 33.7957 0.244141
OK 1 -94.4818 33.789 0.488281
OK 1 -94.4818 33.789 0.000953674
OK 1 -94.4818 33.7887 0.000953674
OK 1 -94.4827 33.7563 0.244141
OK 1 -94.4828 33.7536 0.0610352
OK 1 -94.4829 33.7508 0.00190735
OK 1 -94.4829 33.7506 0.00190735
OK 1 -94.4839 33.7167 0.488281
OK 1 -94.4838 33.7113 0.488281
OK 1 -94.4846 33.6916 0.488281
OK 1 -94.4845 33.6879 0.488281
OK 1 -94.4855 33.6634 0.976562
OK 1 -94.4856 33.6533 0.244141
OK 1 -94.4859 33.6379 3.90625
OK 1 -94.4875 33.6289 16000
OK 1 -94.4913 33.6253 0.00190735
OK 1 -94.4915 33.6251 3.90625
OK 1 -94.4925 33.6248 0.0038147
OK 1 -94.4934 33.6245 0.0038147
OK 1 -94.5046 33.6207 1.95312
OK 1 -94.5207 33.6166 7.8125
OK 1 -94.5214 33.6169 0.0038147
OK 1 -94.5263 33.6192 62.5
OK 1 -94.5289 33.6218 3.90625
OK 1 -94.5298 33.6274 1.95312
OK 1 -94.5283 33.6297 1.95312
OK 1 -94.5284 33.6301 0.00762939
OK 1 -94.5292 33.6344 7.8125
OK 1 -94.5333 33.6377 15.625
OK 1 -94.5384 33.6379 0.00762939
OK 1 -94.5389 33.638 1.95312
OK 1 -94.5439 33.6359 1.95312
OK 1 -94.5491 33.6359 7.8125
OK 1 -94.5527 33.6382 15.625
OK 1 -94.5535 33.6421 1.95312
OK 1 -94.5513 33.6446 1.95312
OK 1 -94.5512 33.6503 1.95312
OK 1 -94.5521 33.6535 15.625
OK 1 -94.5571 33.6567 7.8125
OK 1 -94.5639 33.6559 0.0038147
OK 1 -94.5647 33.6558 0.976562
OK 1 -94.5688 33.6547 0.976562
OK 1 -94.5708 33.6549 15.625
OK 1 -94.5723 33.657 3.90625
OK 1 -94.572 33.6596 1.95312
OK 1 -94.5714 33.6604 0.00762939
OK 1 -94.5694 33.6634 3.90625
OK 1 -94.5699 33.6664 15.625
OK 1 -94.5713 33.668 0.00762939
OK 1 -94.5729 33.6699 0.976562
OK 1 -94.577 33.6734 1.95312
OK 1 -94.5796 33.6776 62.5
OK 1 -94.5866 33.679 7.8125
OK 1 -94.5903 33.6776 0.00762939
OK 1 -94.5904 33.6775 1.95312
OK 1 -94.5937 33.674 0.976562
OK 1 -94.5969 33.6714 7.8125
OK 1 -94.6031 33.6714 15.625
OK 1 -94.6074 33.6722 3.90625
OK 1 -94.6115 33.6749 0.976562
OK 1 -94.6145 33.6775 0.0038147
OK 1 -94.6168 33.6796 3.90625
OK 1 -94.6212 33.681 31.25
OK 1 -94.6277 33.6778 3.90625
OK 1 -94.6306 33.6734 1.95312
OK 1 -94.6313 33.6728 0.00762939
OK 1 -94.6353 33.6699 7.8125
OK 1 -94.6429 33.6684 31.25
OK 1 -94.6461 33.6693 3.90625
OK 1 -94.6478 33.6723 0.0038147
OK 1 -94.6485 33.6734 7.8125
OK 1 -94.6479 33.6804 1.95312
OK 1 -94.6479 33.6808 0.00762939
OK 1 -94.6482 33.6826 0.00762939
OK 1 -94.6485 33.6845 7.8125
OK 1 -94.6491 33.6865 0.00762939
OK 1 -94.6496 33.688 1.95312
OK 1 -94.6523 33.691 31.25
OK 1 -94.6592 33.6921 7.8125
OK 1 -94.6848 33.6844 7.8125
OK 1 -94.6907 33.685 0.0038147
OK 1 -94.6944 33.6854 0.0038147
OK 1 -94.7079 33.6869 125
OK 1 -94.7101 33.6881 3.90625
OK 1 -94.7101 33.6883 0.00762939
OK 1 -94.7107 33.6917 3.90625
OK 1 -94.7107 33.6961 1.95312
OK 1 -94.7103 33.6973 0.00190735
OK 1 -94.7094 33.6996 3.90625
OK 1 -94.711 33.7057 31.25
OK 1 -94.7149 33.7073 0.976562
OK 1 -94.719 33.7082 7.8125
OK 1 -94.7219 33.7073 0.976562
OK 1 -94.7241 33.7057 3.90625
OK 1 -94.7245 33.7048 0.0038147
OK 1 -94.7257 33.7025 0.976562
OK 1 -94.7282 33.6996 7.8125
OK 1 -94.7324 33.7003 31.25
OK 1 -94.7372 33.7047 3.90625
OK 1 -94.7391 33.7101 7.8125
OK 1 -94.7378 33.715 0.00762939
OK 1 -94.7375 33.7162 3.90625
OK 1 -94.7394 33.7225 15.625
OK 1 -94.7422 33.7265 0.0038147
OK 1 -94.7426 33.727 7.8125
OK 1 -94.75 33.7288 0.0038147
OK 1 -94.7531 33.7296 1.95312
OK 1 -94.7591 33.7296 3.90625
OK 1 -94.763 33.7318 15.625
OK 1 -94.7677 33.7375 7.8125
OK 1 -94.7681 33.7426 1.95312
OK 1 -94.7668 33.7461 0.00762939
OK 1 -94.7661 33.748 1.95312
OK 1 -94.7664 33.75 0.00190735
OK 1 -94.7665 33.7509 7.8125
OK 1 -94.7681 33.7534 1.95312
OK 1 -94.7709 33.7544 125
OK 1 -94.7751 33.755 3.90625
OK 1 -94.7776 33.7535 0.0038147
OK 1 -94.78 33.752 0.0038147
OK 1 -94.7897 33.7461 3.90625
OK 1 -94.7986 33.7445 15.625
OK 1 -94.8091 33.7493 1.95312
OK 1 -94.812 33.7519 3.90625
OK 1 -94.8128 33.7519 0.00190735
OK 1 -94.8137 33.752 0.0038147
OK 1 -94.8156 33.7521 0.0038147
OK 1 -94.8174 33.7522 15.625
OK 1 -94.8219 33.7509 0.976562
OK 1 -94.8245 33.7495 0.000238419
OK 1 -94.8248 33.7493 7.8125
OK 1 -94.826 33.7439 3.90625
OK 1 -94.8279 33.7413 1.95312
OK 1 -94.8289 33.7409 0.00190735
OK 1 -94.8308 33.7401 31.25
OK 1 -94.8416 33.7394 0.976562
OK 1 -94.8493 33.7396 7.8125
OK 1 -94.8693 33.7459 125
OK 1 -94.8694 33.746 0.00190735
OK 1 -94.8703 33.7465 0.00762939
OK 1 -94.8747 33.7492 1.95312
OK 1 -94.8771 33.7522 7.8125
OK 1 -94.8755 33.7555 3.90625
OK 1 -94.8755 33.7559 0.000953674
OK 1 -94.8757 33.757 0.0152588
OK 1 -94.876 33.7608 7.8125
OK 1 -94.8792 33.7649 15.625
OK 1 -94.8814 33.7655 1.95312
OK 1 -94.8854 33.7648 0.0038147
OK 1 -94.8862 33.7646 7.8125
OK 1 -94.8879 33.7667 0.000238419
OK 1 -94.8884 33.7672 1.95312
OK 1 -94.8902 33.7684 0.0038147
OK 1 -94.895 33.7715 0.00762939
OK 1 -94.9023 33.7763 3.90625
OK 1 -94.9062 33.7782 1.95312
OK 1 -94.9114 33.7784 3.90625
OK 1 -94.9138 33.7807 0.00762939
OK 1 -94.9196 33.7863 31.25
OK 1 -94.9201 33.7893 0.0038147
OK 1 -94.9201 33.7896 0.976562
OK 1 -94.9196 33.7942 3.90625
OK 1 -94.917 33.8015 1.95312
OK 1 -94.9168 33.8046 7.8125
OK 1 -94.9171 33.8057 0.000953674
OK 1 -94.9178 33.8087 1.95312
OK 1 -94.9194 33.8102 31.25
OK 1 -94.9219 33.8118 0.976562
OK 1 -94.9242 33.8127 0.0038147
OK 1 -94.9245 33.8128 3.90625
OK 1 -94.9284 33.8126 1.95312
OK 1 -94.9324 33.811 0.976562
OK 1 -94.9358 33.8103 3.90625
OK 1 -94.9396 33.8105 1.95312
OK 1 -94.9443 33.8121 31.25
OK 1 -94.9487 33.818 3.90625
OK 1 -94.9491 33.8218 0.00190735
OK 1 -94.9495 33.8257 7.8125
OK 1 -94.9577 33.835 7.8125
OK 1 -94.9644 33.837 15.625
OK 1 -94.9659 33.8484 1.95312
OK 1 -94.9685 33.8591 0.0038147
OK 1 -94.9689 33.8609 125
OK 1 -94.9714 33.8621 1.95312
OK 1 -94.9734 33.8617 7.8125
OK 1 -94.9762 33.8598 1.95312
OK 1 -94.9817 33.8523 7.8125
OK 1 -94.9833 33.8514 1.95312
OK 1 -94.9874 33.8511 0.0038147
OK 1 -94.9885 33.851 31.25
OK 1 -94.9905 33.8517 0.0038147
OK 1 -94.9925 33.8524 0.00762939
OK 1 -94.9927 33.8525 3.90625
OK 1 -94.9928 33.8527 0.0152588
OK 1 -94.9955 33.8574 1.95312
OK 1 -95.0002 33.8625 3.90625
OK 1 -95.0084 33.8661 31.25
OK 1 -95.0164 33.8614 1.95312
OK 1 -95.017 33.8612 0.0038147
OK 1 -95.0223 33.8598 15.625
OK 1 -95.0303 33.86 0.000238419
OK 1 -95.0314 33.8601 0.000238419
OK 1 -95.0335 33.8601 0.00190735
OK 1 -95.0372 33.8602 3.90625
OK 1 -95.0387 33.8606 0.00762939
OK 1 -95.0466 33.8626 62.5
OK 1 -95.049 33.8641 3.90625
OK 1 -95.0588 33.8868 1.95312
OK 1 -95.0611 33.8953 3.90625
OK 1 -95.0655 33.8996 31.25
OK 1 -95.0713 33.9016 7.8125
OK 1 -95.0736 33.9006 0.00762939
OK 1 -95.075 33.9 0.00190735
OK 1 -95.0789 33.8984 3.90625
OK 1 -95.0791 33.8981 0.00762939
OK 1 -95.084 33.8933 7.8125
OK 1 -95.0904 33.8933 31.25
OK 1 -95.0939 33.896 3.90625
OK 1 -95.0953 33.8993 1.95312
OK 1 -95.0952 33.8998 0.00190735
OK 1 -95.095 33.9048 3.90625
OK 1 -95.0985 33.9099 0.976562
OK 1 -95.1008 33.9122 15.625
OK 1 -95.1021 33.913 0.00762939
OK 1 -95.1033 33.9137 3.90625
OK 1 -95.111 33.913 3.90625
OK 1 -95.1199 33.9158 3.90625
OK 1 -95.1224 33.9186 15.625
OK 1 -95.1225 33.9217 0.976562
OK 1 -95.122 33.9255 0.00762939
OK 1 -95.1212 33.9313 7.8125
OK 1 -95.1247 33.9347 62.5
OK 1 -95.1308 33.9368 0.00762939
OK 1 -95.1311 33.9369 3.90625
OK 1 -95.1317 33.9369 0.00762939
OK 1 -95.1495 33.9363 1.95312
OK 1 -95.1559 33.937 0.00762939
OK 1 -95.1611 33.9376 15.625
OK 1 -95.1667 33.9397 1.95312
OK 1 -95.1687 33.9416 0.976562
OK 1 -95.1841 33.9504 7.8125
OK 1 -95.2156 33.9604 0.0038147
OK 1 -95.2194 33.9616 3.90625
OK 1 -95.2264 33.962 1000
